position,RB
minutes,598.0
passes_completed,301.0
passes,399.0
dribbles_completed,6.0
dribbles,9.0
passes_completed_short,116.0
passes_short,132.0
passes_completed_medium,126.0
passes_medium,153.0
passes_completed_long,50.0
passes_long,96.0
passes_total_distance,5973.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,43.0
passes_switches,14.0
crosses,20.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,11.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,7.0
gca,0.0
xg,0.2
crosses_into_penalty_area,5.0
passes_into_final_third,17.0
passes_into_penalty_area,11.0
progressive_passes,33.0
carry_progressive_distance,671.0
assisted_shots,3.0
fouled,4.0
pens_won,0.0
tackles,9.0
interceptions,8.0
blocks,13.0
tackles_won,7.0
dribble_tackles,8.0
dribbles_vs,20.0
pressures,80.0
pressure_regains,16.0
clearances,14.0
errors,0.0
aerials_won,2.0
aerials_lost,8.0
ball_recoveries,57.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
