position,LW
minutes,90
passes_completed,33
passes,47
dribbles_completed,4
dribbles,4
passes_completed_short,13
passes_short,15
passes_completed_medium,15
passes_medium,18
passes_completed_long,3
passes_long,9
passes_total_distance,603
passes_free_kicks,7
through_balls,0
passes_pressure,19
passes_switches,4
crosses,4
corner_kicks,2
passes_intercepted,0
passes_blocked,2
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,1
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,0
progressive_passes,5
carry_progressive_distance,228
assisted_shots,1
fouled,1
pens_won,0
tackles,2
interceptions,0
blocks,3
tackles_won,2
dribble_tackles,1
dribbles_vs,2
pressures,11
pressure_regains,4
clearances,1
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,5
pens_conceded,0
fouls,0
cards_yellow_red,0
