position,LW
minutes,135.0
passes_completed,37.0
passes,52.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,19.0
passes_short,23.0
passes_completed_medium,12.0
passes_medium,16.0
passes_completed_long,5.0
passes_long,12.0
passes_total_distance,671.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,5.0
passes_switches,5.0
crosses,7.0
corner_kicks,2.0
passes_intercepted,0.0
passes_blocked,2.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,8.0
gca,0.0
xg,0.1
crosses_into_penalty_area,3.0
passes_into_final_third,1.0
passes_into_penalty_area,4.0
progressive_passes,2.0
carry_progressive_distance,244.0
assisted_shots,7.0
fouled,2.0
pens_won,0.0
tackles,3.0
interceptions,1.0
blocks,3.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,39.0
pressure_regains,11.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,5.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
