position,LM
minutes,3237.0
passes_completed,938.0
passes,1407.0
dribbles_completed,24.0
dribbles,48.0
passes_completed_short,481.0
passes_short,578.0
passes_completed_medium,333.0
passes_medium,458.0
passes_completed_long,100.0
passes_long,269.0
passes_total_distance,15990.0
passes_free_kicks,25.0
through_balls,2.0
passes_pressure,285.0
passes_switches,51.0
crosses,105.0
corner_kicks,15.0
passes_intercepted,27.0
passes_blocked,82.0
dispossessed,43.0
goals,1.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,31.0
shots_on_target,6.0
sca,93.0
gca,9.0
xg,1.8000000000000007
crosses_into_penalty_area,24.0
passes_into_final_third,87.0
passes_into_penalty_area,51.0
progressive_passes,133.0
carry_progressive_distance,3317.0
assisted_shots,49.0
fouled,62.0
pens_won,1.0
tackles,88.0
interceptions,29.0
blocks,76.0
tackles_won,62.0
dribble_tackles,27.0
dribbles_vs,82.0
pressures,938.0
pressure_regains,303.0
clearances,41.0
errors,0.0
aerials_won,50.0
aerials_lost,86.0
ball_recoveries,375.0
pens_conceded,0.0
fouls,78.0
cards_yellow_red,0.0
