position,RW
minutes,26
passes_completed,10
passes,14
dribbles_completed,1
dribbles,2
passes_completed_short,5
passes_short,5
passes_completed_medium,5
passes_medium,7
passes_completed_long,0
passes_long,0
passes_total_distance,170
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,0
crosses,3
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,2
sca,3
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,134
assisted_shots,1
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,1
pressure_regains,0
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,2
pens_conceded,0
fouls,1
cards_yellow_red,0
