position,FW
minutes,1128.0
passes_completed,203.0
passes,275.0
dribbles_completed,16.0
dribbles,31.0
passes_completed_short,109.0
passes_short,138.0
passes_completed_medium,62.0
passes_medium,82.0
passes_completed_long,23.0
passes_long,33.0
passes_total_distance,3274.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,56.0
passes_switches,5.0
crosses,16.0
corner_kicks,4.0
passes_intercepted,4.0
passes_blocked,13.0
dispossessed,40.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,32.0
shots_on_target,11.0
sca,29.0
gca,2.0
xg,1.6000000000000005
crosses_into_penalty_area,4.0
passes_into_final_third,12.0
passes_into_penalty_area,7.0
progressive_passes,14.0
carry_progressive_distance,1484.0
assisted_shots,12.0
fouled,23.0
pens_won,0.0
tackles,9.0
interceptions,7.0
blocks,20.0
tackles_won,6.0
dribble_tackles,1.0
dribbles_vs,16.0
pressures,240.0
pressure_regains,60.0
clearances,7.0
errors,0.0
aerials_won,9.0
aerials_lost,30.0
ball_recoveries,79.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
