position,LM
minutes,1246.0
passes_completed,302.0
passes,426.0
dribbles_completed,35.0
dribbles,89.0
passes_completed_short,134.0
passes_short,178.0
passes_completed_medium,128.0
passes_medium,155.0
passes_completed_long,36.0
passes_long,69.0
passes_total_distance,5548.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,91.0
passes_switches,18.0
crosses,22.0
corner_kicks,2.0
passes_intercepted,11.0
passes_blocked,18.0
dispossessed,36.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,5.0
sca,28.0
gca,3.0
xg,0.8999999999999999
crosses_into_penalty_area,4.0
passes_into_final_third,28.0
passes_into_penalty_area,12.0
progressive_passes,51.0
carry_progressive_distance,3157.0
assisted_shots,12.0
fouled,33.0
pens_won,0.0
tackles,22.0
interceptions,9.0
blocks,24.0
tackles_won,18.0
dribble_tackles,6.0
dribbles_vs,37.0
pressures,278.0
pressure_regains,69.0
clearances,9.0
errors,0.0
aerials_won,5.0
aerials_lost,12.0
ball_recoveries,115.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
