position,RW
minutes,63
passes_completed,10
passes,22
dribbles_completed,2
dribbles,3
passes_completed_short,6
passes_short,10
passes_completed_medium,3
passes_medium,7
passes_completed_long,1
passes_long,3
passes_total_distance,184
passes_free_kicks,0
through_balls,0
passes_pressure,11
passes_switches,1
crosses,4
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,0
goals,1
assists,0
pens_made,1
pens_att,1
shots_total,1
shots_on_target,0
sca,2
gca,0
xg,0.9
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,0
carry_progressive_distance,153
assisted_shots,1
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,3
pressures,25
pressure_regains,7
clearances,1
errors,0
aerials_won,1
aerials_lost,2
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
