position,RB
minutes,1474.0
passes_completed,552.0
passes,748.0
dribbles_completed,14.0
dribbles,21.0
passes_completed_short,213.0
passes_short,254.0
passes_completed_medium,267.0
passes_medium,326.0
passes_completed_long,67.0
passes_long,144.0
passes_total_distance,10474.0
passes_free_kicks,8.0
through_balls,1.0
passes_pressure,127.0
passes_switches,12.0
crosses,26.0
corner_kicks,1.0
passes_intercepted,4.0
passes_blocked,23.0
dispossessed,10.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,21.0
gca,0.0
xg,0.0
crosses_into_penalty_area,6.0
passes_into_final_third,36.0
passes_into_penalty_area,16.0
progressive_passes,48.0
carry_progressive_distance,1525.0
assisted_shots,10.0
fouled,23.0
pens_won,0.0
tackles,52.0
interceptions,11.0
blocks,26.0
tackles_won,29.0
dribble_tackles,18.0
dribbles_vs,41.0
pressures,215.0
pressure_regains,70.0
clearances,59.0
errors,0.0
aerials_won,32.0
aerials_lost,17.0
ball_recoveries,187.0
pens_conceded,1.0
fouls,29.0
cards_yellow_red,1.0
