position,RM
minutes,454.0
passes_completed,188.0
passes,239.0
dribbles_completed,9.0
dribbles,11.0
passes_completed_short,94.0
passes_short,104.0
passes_completed_medium,72.0
passes_medium,85.0
passes_completed_long,18.0
passes_long,41.0
passes_total_distance,3175.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,43.0
passes_switches,3.0
crosses,12.0
corner_kicks,10.0
passes_intercepted,5.0
passes_blocked,5.0
dispossessed,15.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,4.0
sca,13.0
gca,2.0
xg,0.7999999999999999
crosses_into_penalty_area,0.0
passes_into_final_third,10.0
passes_into_penalty_area,4.0
progressive_passes,11.0
carry_progressive_distance,779.0
assisted_shots,6.0
fouled,8.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,3.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,5.0
pressures,113.0
pressure_regains,28.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,4.0
ball_recoveries,25.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
