position,WB
minutes,90
passes_completed,24
passes,39
dribbles_completed,1
dribbles,1
passes_completed_short,15
passes_short,15
passes_completed_medium,7
passes_medium,12
passes_completed_long,2
passes_long,8
passes_total_distance,409
passes_free_kicks,0
through_balls,1
passes_pressure,6
passes_switches,2
crosses,6
corner_kicks,0
passes_intercepted,1
passes_blocked,3
dispossessed,1
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,1
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,161
assisted_shots,1
fouled,0
pens_won,0
tackles,0
interceptions,2
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,16
pressure_regains,1
clearances,3
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,7
pens_conceded,0
fouls,2
cards_yellow_red,0
