position,LM
minutes,954.0
passes_completed,224.0
passes,290.0
dribbles_completed,6.0
dribbles,10.0
passes_completed_short,111.0
passes_short,132.0
passes_completed_medium,88.0
passes_medium,105.0
passes_completed_long,20.0
passes_long,36.0
passes_total_distance,3850.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,52.0
passes_switches,6.0
crosses,4.0
corner_kicks,2.0
passes_intercepted,10.0
passes_blocked,14.0
dispossessed,4.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,3.0
sca,12.0
gca,1.0
xg,1.1
crosses_into_penalty_area,0.0
passes_into_final_third,22.0
passes_into_penalty_area,10.0
progressive_passes,29.0
carry_progressive_distance,558.0
assisted_shots,6.0
fouled,8.0
pens_won,0.0
tackles,16.0
interceptions,2.0
blocks,13.0
tackles_won,10.0
dribble_tackles,6.0
dribbles_vs,19.0
pressures,204.0
pressure_regains,59.0
clearances,9.0
errors,0.0
aerials_won,8.0
aerials_lost,4.0
ball_recoveries,62.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
