position,RM
minutes,3156.0
passes_completed,1650.0
passes,2121.0
dribbles_completed,53.0
dribbles,85.0
passes_completed_short,770.0
passes_short,877.0
passes_completed_medium,629.0
passes_medium,757.0
passes_completed_long,218.0
passes_long,404.0
passes_total_distance,30022.0
passes_free_kicks,84.0
through_balls,5.0
passes_pressure,349.0
passes_switches,108.0
crosses,53.0
corner_kicks,111.0
passes_intercepted,31.0
passes_blocked,61.0
dispossessed,48.0
goals,2.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,44.0
shots_on_target,8.0
sca,134.0
gca,12.0
xg,2.5000000000000004
crosses_into_penalty_area,9.0
passes_into_final_third,154.0
passes_into_penalty_area,43.0
progressive_passes,217.0
carry_progressive_distance,6067.0
assisted_shots,74.0
fouled,59.0
pens_won,0.0
tackles,39.0
interceptions,26.0
blocks,51.0
tackles_won,25.0
dribble_tackles,18.0
dribbles_vs,65.0
pressures,599.0
pressure_regains,156.0
clearances,55.0
errors,0.0
aerials_won,33.0
aerials_lost,38.0
ball_recoveries,344.0
pens_conceded,1.0
fouls,28.0
cards_yellow_red,1.0
