position,LB
minutes,2351.0
passes_completed,911.0
passes,1223.0
dribbles_completed,14.0
dribbles,29.0
passes_completed_short,415.0
passes_short,463.0
passes_completed_medium,391.0
passes_medium,522.0
passes_completed_long,82.0
passes_long,174.0
passes_total_distance,15585.0
passes_free_kicks,8.0
through_balls,2.0
passes_pressure,136.0
passes_switches,23.0
crosses,78.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,47.0
dispossessed,31.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,3.0
sca,31.0
gca,2.0
xg,0.8
crosses_into_penalty_area,12.0
passes_into_final_third,42.0
passes_into_penalty_area,33.0
progressive_passes,69.0
carry_progressive_distance,2780.0
assisted_shots,20.0
fouled,42.0
pens_won,0.0
tackles,70.0
interceptions,22.0
blocks,62.0
tackles_won,44.0
dribble_tackles,36.0
dribbles_vs,76.0
pressures,360.0
pressure_regains,99.0
clearances,62.0
errors,0.0
aerials_won,27.0
aerials_lost,31.0
ball_recoveries,218.0
pens_conceded,0.0
fouls,40.0
cards_yellow_red,0.0
