position,WB
minutes,45
passes_completed,23
passes,29
dribbles_completed,0
dribbles,1
passes_completed_short,5
passes_short,6
passes_completed_medium,10
passes_medium,13
passes_completed_long,8
passes_long,10
passes_total_distance,588
passes_free_kicks,1
through_balls,0
passes_pressure,1
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,2
progressive_passes,3
carry_progressive_distance,41
assisted_shots,0
fouled,2
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,1
dribbles_vs,2
pressures,7
pressure_regains,0
clearances,0
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,0
cards_yellow_red,0
