position,LM
minutes,2188.0
passes_completed,526.0
passes,729.0
dribbles_completed,29.0
dribbles,67.0
passes_completed_short,323.0
passes_short,381.0
passes_completed_medium,155.0
passes_medium,212.0
passes_completed_long,27.0
passes_long,72.0
passes_total_distance,7604.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,154.0
passes_switches,14.0
crosses,58.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,45.0
dispossessed,59.0
goals,4.0
assists,0.0
pens_made,3.0
pens_att,3.0
shots_total,38.0
shots_on_target,8.0
sca,44.0
gca,2.0
xg,4.999999999999998
crosses_into_penalty_area,8.0
passes_into_final_third,29.0
passes_into_penalty_area,20.0
progressive_passes,40.0
carry_progressive_distance,3963.0
assisted_shots,19.0
fouled,45.0
pens_won,0.0
tackles,33.0
interceptions,13.0
blocks,37.0
tackles_won,19.0
dribble_tackles,11.0
dribbles_vs,31.0
pressures,399.0
pressure_regains,94.0
clearances,19.0
errors,0.0
aerials_won,42.0
aerials_lost,48.0
ball_recoveries,149.0
pens_conceded,3.0
fouls,38.0
cards_yellow_red,0.0
