position,LW
minutes,541.0
passes_completed,181.0
passes,242.0
dribbles_completed,10.0
dribbles,12.0
passes_completed_short,91.0
passes_short,105.0
passes_completed_medium,67.0
passes_medium,79.0
passes_completed_long,15.0
passes_long,32.0
passes_total_distance,2914.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,43.0
passes_switches,7.0
crosses,24.0
corner_kicks,7.0
passes_intercepted,3.0
passes_blocked,20.0
dispossessed,16.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,5.0
sca,22.0
gca,1.0
xg,0.8
crosses_into_penalty_area,5.0
passes_into_final_third,13.0
passes_into_penalty_area,12.0
progressive_passes,17.0
carry_progressive_distance,672.0
assisted_shots,9.0
fouled,22.0
pens_won,0.0
tackles,11.0
interceptions,3.0
blocks,4.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,12.0
pressures,94.0
pressure_regains,31.0
clearances,5.0
errors,0.0
aerials_won,6.0
aerials_lost,4.0
ball_recoveries,44.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
