position,RW
minutes,195.0
passes_completed,54.0
passes,74.0
dribbles_completed,5.0
dribbles,11.0
passes_completed_short,32.0
passes_short,38.0
passes_completed_medium,18.0
passes_medium,24.0
passes_completed_long,3.0
passes_long,8.0
passes_total_distance,876.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,18.0
passes_switches,5.0
crosses,11.0
corner_kicks,3.0
passes_intercepted,0.0
passes_blocked,4.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,2.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,0.0
passes_into_penalty_area,0.0
progressive_passes,1.0
carry_progressive_distance,495.0
assisted_shots,1.0
fouled,6.0
pens_won,0.0
tackles,8.0
interceptions,0.0
blocks,5.0
tackles_won,4.0
dribble_tackles,7.0
dribbles_vs,10.0
pressures,46.0
pressure_regains,14.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
