position,RW
minutes,197.0
passes_completed,76.0
passes,91.0
dribbles_completed,6.0
dribbles,8.0
passes_completed_short,24.0
passes_short,27.0
passes_completed_medium,36.0
passes_medium,41.0
passes_completed_long,15.0
passes_long,21.0
passes_total_distance,1604.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,17.0
passes_switches,4.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,0.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,2.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,11.0
passes_into_penalty_area,1.0
progressive_passes,7.0
carry_progressive_distance,270.0
assisted_shots,1.0
fouled,6.0
pens_won,0.0
tackles,7.0
interceptions,0.0
blocks,1.0
tackles_won,4.0
dribble_tackles,0.0
dribbles_vs,5.0
pressures,43.0
pressure_regains,10.0
clearances,3.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,14.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
