position,AM
minutes,90
passes_completed,13
passes,24
dribbles_completed,0
dribbles,0
passes_completed_short,5
passes_short,11
passes_completed_medium,5
passes_medium,9
passes_completed_long,3
passes_long,4
passes_total_distance,272
passes_free_kicks,0
through_balls,0
passes_pressure,8
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,17
assisted_shots,1
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,11
pressure_regains,2
clearances,2
errors,0
aerials_won,6
aerials_lost,5
ball_recoveries,10
pens_conceded,0
fouls,1
cards_yellow_red,0
