position,AM
minutes,34
passes_completed,22
passes,26
dribbles_completed,0
dribbles,0
passes_completed_short,13
passes_short,14
passes_completed_medium,4
passes_medium,6
passes_completed_long,2
passes_long,3
passes_total_distance,336
passes_free_kicks,1
through_balls,0
passes_pressure,2
passes_switches,1
crosses,0
corner_kicks,3
passes_intercepted,0
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,114
assisted_shots,0
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,1
pressure_regains,0
clearances,0
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,2
pens_conceded,0
fouls,0
cards_yellow_red,0
