position,CM
minutes,2178.0
passes_completed,1096.0
passes,1404.0
dribbles_completed,18.0
dribbles,26.0
passes_completed_short,402.0
passes_short,450.0
passes_completed_medium,435.0
passes_medium,506.0
passes_completed_long,233.0
passes_long,398.0
passes_total_distance,23318.0
passes_free_kicks,103.0
through_balls,6.0
passes_pressure,228.0
passes_switches,109.0
crosses,34.0
corner_kicks,80.0
passes_intercepted,13.0
passes_blocked,25.0
dispossessed,20.0
goals,1.0
assists,2.0
pens_made,1.0
pens_att,1.0
shots_total,11.0
shots_on_target,2.0
sca,58.0
gca,6.0
xg,1.1
crosses_into_penalty_area,7.0
passes_into_final_third,94.0
passes_into_penalty_area,19.0
progressive_passes,91.0
carry_progressive_distance,2018.0
assisted_shots,31.0
fouled,16.0
pens_won,0.0
tackles,47.0
interceptions,27.0
blocks,35.0
tackles_won,32.0
dribble_tackles,20.0
dribbles_vs,69.0
pressures,525.0
pressure_regains,131.0
clearances,48.0
errors,0.0
aerials_won,16.0
aerials_lost,22.0
ball_recoveries,282.0
pens_conceded,0.0
fouls,35.0
cards_yellow_red,0.0
