position,AM
minutes,27
passes_completed,16
passes,17
dribbles_completed,1
dribbles,1
passes_completed_short,11
passes_short,11
passes_completed_medium,3
passes_medium,4
passes_completed_long,1
passes_long,1
passes_total_distance,228
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,34
assisted_shots,0
fouled,0
pens_won,0
tackles,0
interceptions,2
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,9
pressure_regains,3
clearances,0
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,0
cards_yellow_red,0
