position,LM
minutes,260.0
passes_completed,108.0
passes,128.0
dribbles_completed,5.0
dribbles,10.0
passes_completed_short,62.0
passes_short,69.0
passes_completed_medium,37.0
passes_medium,42.0
passes_completed_long,7.0
passes_long,12.0
passes_total_distance,1728.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,27.0
passes_switches,2.0
crosses,3.0
corner_kicks,2.0
passes_intercepted,3.0
passes_blocked,4.0
dispossessed,9.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,4.0
sca,5.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,3.0
progressive_passes,9.0
carry_progressive_distance,499.0
assisted_shots,0.0
fouled,7.0
pens_won,0.0
tackles,6.0
interceptions,2.0
blocks,6.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,34.0
pressure_regains,18.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,21.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
