position,LM
minutes,497.0
passes_completed,134.0
passes,176.0
dribbles_completed,14.0
dribbles,25.0
passes_completed_short,87.0
passes_short,98.0
passes_completed_medium,28.0
passes_medium,41.0
passes_completed_long,15.0
passes_long,29.0
passes_total_distance,2084.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,41.0
passes_switches,8.0
crosses,7.0
corner_kicks,12.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,24.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,3.0
sca,20.0
gca,7.0
xg,1.1
crosses_into_penalty_area,0.0
passes_into_final_third,15.0
passes_into_penalty_area,5.0
progressive_passes,20.0
carry_progressive_distance,928.0
assisted_shots,7.0
fouled,12.0
pens_won,2.0
tackles,11.0
interceptions,5.0
blocks,6.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,11.0
pressures,101.0
pressure_regains,27.0
clearances,2.0
errors,0.0
aerials_won,2.0
aerials_lost,9.0
ball_recoveries,49.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
