position,AM
minutes,71
passes_completed,44
passes,53
dribbles_completed,0
dribbles,0
passes_completed_short,17
passes_short,20
passes_completed_medium,19
passes_medium,21
passes_completed_long,5
passes_long,9
passes_total_distance,773
passes_free_kicks,5
through_balls,0
passes_pressure,10
passes_switches,1
crosses,3
corner_kicks,5
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,79
assisted_shots,0
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,1
dribbles_vs,3
pressures,10
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,8
pens_conceded,0
fouls,0
cards_yellow_red,0
