position,CB
minutes,2971.0
passes_completed,1724.0
passes,1998.0
dribbles_completed,10.0
dribbles,13.0
passes_completed_short,411.0
passes_short,443.0
passes_completed_medium,826.0
passes_medium,899.0
passes_completed_long,476.0
passes_long,628.0
passes_total_distance,41893.0
passes_free_kicks,56.0
through_balls,3.0
passes_pressure,204.0
passes_switches,123.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,18.0
passes_blocked,12.0
dispossessed,9.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,2.0
sca,17.0
gca,2.0
xg,1.2
crosses_into_penalty_area,0.0
passes_into_final_third,102.0
passes_into_penalty_area,4.0
progressive_passes,92.0
carry_progressive_distance,5660.0
assisted_shots,8.0
fouled,10.0
pens_won,0.0
tackles,37.0
interceptions,19.0
blocks,63.0
tackles_won,23.0
dribble_tackles,21.0
dribbles_vs,33.0
pressures,262.0
pressure_regains,82.0
clearances,184.0
errors,1.0
aerials_won,45.0
aerials_lost,50.0
ball_recoveries,328.0
pens_conceded,2.0
fouls,29.0
cards_yellow_red,0.0
