position,CB
minutes,1332.0
passes_completed,551.0
passes,658.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,105.0
passes_short,119.0
passes_completed_medium,323.0
passes_medium,355.0
passes_completed_long,114.0
passes_long,169.0
passes_total_distance,12676.0
passes_free_kicks,22.0
through_balls,0.0
passes_pressure,64.0
passes_switches,11.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,8.0
dispossessed,8.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,0.0
sca,8.0
gca,3.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,33.0
passes_into_penalty_area,3.0
progressive_passes,40.0
carry_progressive_distance,1075.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,24.0
interceptions,13.0
blocks,14.0
tackles_won,14.0
dribble_tackles,7.0
dribbles_vs,15.0
pressures,117.0
pressure_regains,40.0
clearances,88.0
errors,0.0
aerials_won,29.0
aerials_lost,22.0
ball_recoveries,145.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,1.0
