position,LB
minutes,752.0
passes_completed,360.0
passes,477.0
dribbles_completed,7.0
dribbles,10.0
passes_completed_short,148.0
passes_short,169.0
passes_completed_medium,143.0
passes_medium,175.0
passes_completed_long,59.0
passes_long,111.0
passes_total_distance,7132.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,52.0
passes_switches,20.0
crosses,22.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,14.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,1.0
sca,7.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,5.0
passes_into_final_third,21.0
passes_into_penalty_area,11.0
progressive_passes,39.0
carry_progressive_distance,804.0
assisted_shots,3.0
fouled,5.0
pens_won,0.0
tackles,12.0
interceptions,10.0
blocks,17.0
tackles_won,10.0
dribble_tackles,9.0
dribbles_vs,25.0
pressures,105.0
pressure_regains,21.0
clearances,17.0
errors,0.0
aerials_won,2.0
aerials_lost,8.0
ball_recoveries,75.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
