position,LM
minutes,1209.0
passes_completed,253.0
passes,347.0
dribbles_completed,15.0
dribbles,36.0
passes_completed_short,153.0
passes_short,181.0
passes_completed_medium,68.0
passes_medium,94.0
passes_completed_long,17.0
passes_long,36.0
passes_total_distance,3756.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,78.0
passes_switches,7.0
crosses,26.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,23.0
dispossessed,35.0
goals,1.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,21.0
shots_on_target,3.0
sca,21.0
gca,1.0
xg,2.2
crosses_into_penalty_area,2.0
passes_into_final_third,19.0
passes_into_penalty_area,8.0
progressive_passes,25.0
carry_progressive_distance,2121.0
assisted_shots,8.0
fouled,25.0
pens_won,0.0
tackles,14.0
interceptions,6.0
blocks,23.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,10.0
pressures,201.0
pressure_regains,45.0
clearances,8.0
errors,0.0
aerials_won,21.0
aerials_lost,21.0
ball_recoveries,77.0
pens_conceded,1.0
fouls,20.0
cards_yellow_red,0.0
