position,CM
minutes,77
passes_completed,15
passes,20
dribbles_completed,0
dribbles,1
passes_completed_short,8
passes_short,10
passes_completed_medium,4
passes_medium,5
passes_completed_long,2
passes_long,3
passes_total_distance,274
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,1
crosses,0
corner_kicks,1
passes_intercepted,1
passes_blocked,2
dispossessed,2
goals,2
assists,0
pens_made,0
pens_att,0
shots_total,5
shots_on_target,2
sca,2
gca,0
xg,0.5
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,150
assisted_shots,1
fouled,1
pens_won,0
tackles,2
interceptions,0
blocks,4
tackles_won,2
dribble_tackles,1
dribbles_vs,2
pressures,8
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,12
pens_conceded,0
fouls,1
cards_yellow_red,0
