position,LW
minutes,90
passes_completed,13
passes,17
dribbles_completed,0
dribbles,1
passes_completed_short,7
passes_short,11
passes_completed_medium,2
passes_medium,2
passes_completed_long,3
passes_long,3
passes_total_distance,217
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,57
assisted_shots,1
fouled,2
pens_won,0
tackles,1
interceptions,1
blocks,3
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,9
pressure_regains,4
clearances,0
errors,0
aerials_won,2
aerials_lost,5
ball_recoveries,6
pens_conceded,0
fouls,2
cards_yellow_red,0
