position,AM
minutes,60
passes_completed,34
passes,42
dribbles_completed,1
dribbles,2
passes_completed_short,17
passes_short,19
passes_completed_medium,13
passes_medium,15
passes_completed_long,3
passes_long,6
passes_total_distance,563
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,34
assisted_shots,1
fouled,1
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,2
dribbles_vs,4
pressures,15
pressure_regains,5
clearances,0
errors,0
aerials_won,1
aerials_lost,4
ball_recoveries,9
pens_conceded,0
fouls,3
cards_yellow_red,0
