position,DM
minutes,706.0
passes_completed,323.0
passes,411.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,159.0
passes_short,186.0
passes_completed_medium,116.0
passes_medium,146.0
passes_completed_long,43.0
passes_long,64.0
passes_total_distance,5769.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,65.0
passes_switches,9.0
crosses,4.0
corner_kicks,1.0
passes_intercepted,6.0
passes_blocked,9.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,4.0
sca,9.0
gca,1.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,30.0
passes_into_penalty_area,7.0
progressive_passes,35.0
carry_progressive_distance,604.0
assisted_shots,3.0
fouled,5.0
pens_won,0.0
tackles,18.0
interceptions,11.0
blocks,17.0
tackles_won,13.0
dribble_tackles,3.0
dribbles_vs,7.0
pressures,132.0
pressure_regains,46.0
clearances,17.0
errors,0.0
aerials_won,12.0
aerials_lost,13.0
ball_recoveries,81.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
