position,RB
minutes,2529.0
passes_completed,984.0
passes,1503.0
dribbles_completed,24.0
dribbles,36.0
passes_completed_short,391.0
passes_short,466.0
passes_completed_medium,435.0
passes_medium,600.0
passes_completed_long,142.0
passes_long,380.0
passes_total_distance,19722.0
passes_free_kicks,99.0
through_balls,0.0
passes_pressure,156.0
passes_switches,86.0
crosses,67.0
corner_kicks,72.0
passes_intercepted,37.0
passes_blocked,54.0
dispossessed,14.0
goals,1.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,5.0
sca,75.0
gca,9.0
xg,0.7999999999999999
crosses_into_penalty_area,18.0
passes_into_final_third,133.0
passes_into_penalty_area,42.0
progressive_passes,184.0
carry_progressive_distance,1961.0
assisted_shots,32.0
fouled,47.0
pens_won,0.0
tackles,68.0
interceptions,13.0
blocks,39.0
tackles_won,49.0
dribble_tackles,35.0
dribbles_vs,77.0
pressures,481.0
pressure_regains,153.0
clearances,80.0
errors,0.0
aerials_won,36.0
aerials_lost,50.0
ball_recoveries,321.0
pens_conceded,0.0
fouls,52.0
cards_yellow_red,0.0
