position,CM
minutes,391.0
passes_completed,116.0
passes,152.0
dribbles_completed,6.0
dribbles,13.0
passes_completed_short,50.0
passes_short,60.0
passes_completed_medium,44.0
passes_medium,48.0
passes_completed_long,19.0
passes_long,36.0
passes_total_distance,2264.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,48.0
passes_switches,8.0
crosses,4.0
corner_kicks,3.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,6.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,2.0
sca,5.0
gca,0.0
xg,0.7
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,1.0
progressive_passes,10.0
carry_progressive_distance,586.0
assisted_shots,2.0
fouled,6.0
pens_won,0.0
tackles,2.0
interceptions,2.0
blocks,3.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,80.0
pressure_regains,19.0
clearances,5.0
errors,0.0
aerials_won,7.0
aerials_lost,9.0
ball_recoveries,32.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
