position,LB
minutes,2158.0
passes_completed,1046.0
passes,1264.0
dribbles_completed,8.0
dribbles,13.0
passes_completed_short,483.0
passes_short,531.0
passes_completed_medium,486.0
passes_medium,562.0
passes_completed_long,63.0
passes_long,123.0
passes_total_distance,17509.0
passes_free_kicks,16.0
through_balls,0.0
passes_pressure,177.0
passes_switches,14.0
crosses,39.0
corner_kicks,1.0
passes_intercepted,15.0
passes_blocked,40.0
dispossessed,6.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,4.0
sca,22.0
gca,1.0
xg,2.3000000000000003
crosses_into_penalty_area,11.0
passes_into_final_third,45.0
passes_into_penalty_area,22.0
progressive_passes,74.0
carry_progressive_distance,2054.0
assisted_shots,10.0
fouled,14.0
pens_won,0.0
tackles,38.0
interceptions,22.0
blocks,51.0
tackles_won,23.0
dribble_tackles,24.0
dribbles_vs,50.0
pressures,273.0
pressure_regains,75.0
clearances,76.0
errors,0.0
aerials_won,51.0
aerials_lost,28.0
ball_recoveries,175.0
pens_conceded,0.0
fouls,33.0
cards_yellow_red,0.0
