position,LM
minutes,534.0
passes_completed,90.0
passes,174.0
dribbles_completed,12.0
dribbles,27.0
passes_completed_short,42.0
passes_short,54.0
passes_completed_medium,29.0
passes_medium,52.0
passes_completed_long,16.0
passes_long,55.0
passes_total_distance,1722.0
passes_free_kicks,9.0
through_balls,2.0
passes_pressure,38.0
passes_switches,11.0
crosses,24.0
corner_kicks,21.0
passes_intercepted,0.0
passes_blocked,10.0
dispossessed,16.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,7.0
sca,14.0
gca,2.0
xg,1.2
crosses_into_penalty_area,3.0
passes_into_final_third,8.0
passes_into_penalty_area,9.0
progressive_passes,13.0
carry_progressive_distance,1079.0
assisted_shots,8.0
fouled,6.0
pens_won,0.0
tackles,16.0
interceptions,5.0
blocks,17.0
tackles_won,12.0
dribble_tackles,6.0
dribbles_vs,15.0
pressures,130.0
pressure_regains,41.0
clearances,3.0
errors,0.0
aerials_won,5.0
aerials_lost,17.0
ball_recoveries,45.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
