position,LM
minutes,754.0
passes_completed,279.0
passes,364.0
dribbles_completed,12.0
dribbles,20.0
passes_completed_short,134.0
passes_short,146.0
passes_completed_medium,101.0
passes_medium,121.0
passes_completed_long,35.0
passes_long,70.0
passes_total_distance,4946.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,49.0
passes_switches,19.0
crosses,32.0
corner_kicks,3.0
passes_intercepted,7.0
passes_blocked,17.0
dispossessed,12.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,4.0
sca,21.0
gca,3.0
xg,1.1
crosses_into_penalty_area,6.0
passes_into_final_third,15.0
passes_into_penalty_area,10.0
progressive_passes,22.0
carry_progressive_distance,1097.0
assisted_shots,8.0
fouled,10.0
pens_won,0.0
tackles,11.0
interceptions,11.0
blocks,14.0
tackles_won,7.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,145.0
pressure_regains,38.0
clearances,7.0
errors,0.0
aerials_won,2.0
aerials_lost,6.0
ball_recoveries,53.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
