position,FW
minutes,90
passes_completed,34
passes,45
dribbles_completed,2
dribbles,2
passes_completed_short,15
passes_short,17
passes_completed_medium,12
passes_medium,14
passes_completed_long,6
passes_long,13
passes_total_distance,659
passes_free_kicks,0
through_balls,0
passes_pressure,8
passes_switches,5
crosses,5
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,4
gca,0
xg,0.1
crosses_into_penalty_area,2
passes_into_final_third,2
passes_into_penalty_area,3
progressive_passes,1
carry_progressive_distance,149
assisted_shots,2
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,2
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,14
pressure_regains,2
clearances,0
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,3
pens_conceded,0
fouls,3
cards_yellow_red,0
