position,LM
minutes,814.0
passes_completed,367.0
passes,452.0
dribbles_completed,27.0
dribbles,37.0
passes_completed_short,205.0
passes_short,226.0
passes_completed_medium,111.0
passes_medium,135.0
passes_completed_long,38.0
passes_long,63.0
passes_total_distance,5945.0
passes_free_kicks,8.0
through_balls,3.0
passes_pressure,110.0
passes_switches,17.0
crosses,14.0
corner_kicks,21.0
passes_intercepted,5.0
passes_blocked,13.0
dispossessed,16.0
goals,6.0
assists,0.0
pens_made,1.0
pens_att,2.0
shots_total,12.0
shots_on_target,8.0
sca,43.0
gca,3.0
xg,3.8
crosses_into_penalty_area,5.0
passes_into_final_third,13.0
passes_into_penalty_area,21.0
progressive_passes,40.0
carry_progressive_distance,1704.0
assisted_shots,20.0
fouled,13.0
pens_won,0.0
tackles,5.0
interceptions,7.0
blocks,12.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,7.0
pressures,112.0
pressure_regains,25.0
clearances,6.0
errors,0.0
aerials_won,5.0
aerials_lost,8.0
ball_recoveries,36.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
