position,FW
minutes,2140.0
passes_completed,447.0
passes,561.0
dribbles_completed,30.0
dribbles,57.0
passes_completed_short,266.0
passes_short,303.0
passes_completed_medium,122.0
passes_medium,154.0
passes_completed_long,42.0
passes_long,65.0
passes_total_distance,6959.0
passes_free_kicks,1.0
through_balls,3.0
passes_pressure,136.0
passes_switches,23.0
crosses,17.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,19.0
dispossessed,50.0
goals,8.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,45.0
shots_on_target,18.0
sca,61.0
gca,11.0
xg,7.799999999999999
crosses_into_penalty_area,2.0
passes_into_final_third,36.0
passes_into_penalty_area,14.0
progressive_passes,44.0
carry_progressive_distance,1507.0
assisted_shots,23.0
fouled,26.0
pens_won,0.0
tackles,9.0
interceptions,7.0
blocks,14.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,13.0
pressures,322.0
pressure_regains,84.0
clearances,10.0
errors,0.0
aerials_won,25.0
aerials_lost,67.0
ball_recoveries,102.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
