position,LB
minutes,270.0
passes_completed,203.0
passes,244.0
dribbles_completed,5.0
dribbles,11.0
passes_completed_short,101.0
passes_short,107.0
passes_completed_medium,81.0
passes_medium,94.0
passes_completed_long,19.0
passes_long,34.0
passes_total_distance,3539.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,33.0
passes_switches,8.0
crosses,13.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,7.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,10.0
passes_into_penalty_area,6.0
progressive_passes,14.0
carry_progressive_distance,606.0
assisted_shots,3.0
fouled,6.0
pens_won,0.0
tackles,7.0
interceptions,4.0
blocks,7.0
tackles_won,6.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,55.0
pressure_regains,17.0
clearances,5.0
errors,0.0
aerials_won,5.0
aerials_lost,0.0
ball_recoveries,31.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
