position,CM
minutes,1293.0
passes_completed,430.0
passes,533.0
dribbles_completed,16.0
dribbles,29.0
passes_completed_short,187.0
passes_short,222.0
passes_completed_medium,177.0
passes_medium,201.0
passes_completed_long,60.0
passes_long,94.0
passes_total_distance,8342.0
passes_free_kicks,24.0
through_balls,2.0
passes_pressure,121.0
passes_switches,26.0
crosses,13.0
corner_kicks,11.0
passes_intercepted,8.0
passes_blocked,11.0
dispossessed,12.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,2.0
sca,24.0
gca,2.0
xg,0.2
crosses_into_penalty_area,2.0
passes_into_final_third,36.0
passes_into_penalty_area,12.0
progressive_passes,36.0
carry_progressive_distance,976.0
assisted_shots,14.0
fouled,15.0
pens_won,0.0
tackles,17.0
interceptions,10.0
blocks,16.0
tackles_won,14.0
dribble_tackles,6.0
dribbles_vs,19.0
pressures,254.0
pressure_regains,65.0
clearances,18.0
errors,0.0
aerials_won,12.0
aerials_lost,15.0
ball_recoveries,114.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
