position,RB
minutes,1755.0
passes_completed,753.0
passes,853.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,212.0
passes_short,230.0
passes_completed_medium,373.0
passes_medium,404.0
passes_completed_long,163.0
passes_long,210.0
passes_total_distance,17119.0
passes_free_kicks,58.0
through_balls,1.0
passes_pressure,77.0
passes_switches,33.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,3.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,2.0
sca,9.0
gca,0.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,39.0
passes_into_penalty_area,1.0
progressive_passes,43.0
carry_progressive_distance,1625.0
assisted_shots,0.0
fouled,15.0
pens_won,0.0
tackles,24.0
interceptions,9.0
blocks,25.0
tackles_won,11.0
dribble_tackles,8.0
dribbles_vs,14.0
pressures,98.0
pressure_regains,31.0
clearances,122.0
errors,1.0
aerials_won,55.0
aerials_lost,17.0
ball_recoveries,177.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
