position,LM
minutes,150.0
passes_completed,38.0
passes,63.0
dribbles_completed,0.0
dribbles,2.0
passes_completed_short,20.0
passes_short,30.0
passes_completed_medium,14.0
passes_medium,19.0
passes_completed_long,4.0
passes_long,9.0
passes_total_distance,628.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,13.0
passes_switches,3.0
crosses,6.0
corner_kicks,3.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,1.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,6.0
gca,2.0
xg,0.7
crosses_into_penalty_area,2.0
passes_into_final_third,7.0
passes_into_penalty_area,3.0
progressive_passes,8.0
carry_progressive_distance,191.0
assisted_shots,2.0
fouled,0.0
pens_won,0.0
tackles,5.0
interceptions,0.0
blocks,5.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,35.0
pressure_regains,8.0
clearances,0.0
errors,0.0
aerials_won,2.0
aerials_lost,5.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
