position,AM
minutes,82
passes_completed,10
passes,16
dribbles_completed,0
dribbles,3
passes_completed_short,4
passes_short,5
passes_completed_medium,5
passes_medium,7
passes_completed_long,1
passes_long,1
passes_total_distance,208
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,3
dispossessed,1
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,1
gca,0
xg,0.3
crosses_into_penalty_area,1
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,0
carry_progressive_distance,125
assisted_shots,1
fouled,1
pens_won,0
tackles,5
interceptions,1
blocks,3
tackles_won,4
dribble_tackles,1
dribbles_vs,7
pressures,37
pressure_regains,7
clearances,0
errors,0
aerials_won,2
aerials_lost,1
ball_recoveries,10
pens_conceded,0
fouls,3
cards_yellow_red,0
