position,LM
minutes,230.0
passes_completed,31.0
passes,45.0
dribbles_completed,4.0
dribbles,12.0
passes_completed_short,18.0
passes_short,24.0
passes_completed_medium,11.0
passes_medium,17.0
passes_completed_long,2.0
passes_long,4.0
passes_total_distance,485.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,7.0
passes_switches,0.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,3.0
dispossessed,10.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,2.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,365.0
assisted_shots,0.0
fouled,3.0
pens_won,0.0
tackles,4.0
interceptions,1.0
blocks,5.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,1.0
pressures,49.0
pressure_regains,16.0
clearances,4.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
