position,LM
minutes,883.0
passes_completed,254.0
passes,336.0
dribbles_completed,32.0
dribbles,45.0
passes_completed_short,146.0
passes_short,166.0
passes_completed_medium,82.0
passes_medium,110.0
passes_completed_long,23.0
passes_long,43.0
passes_total_distance,4089.0
passes_free_kicks,4.0
through_balls,2.0
passes_pressure,65.0
passes_switches,15.0
crosses,22.0
corner_kicks,4.0
passes_intercepted,5.0
passes_blocked,18.0
dispossessed,17.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,8.0
sca,33.0
gca,5.0
xg,1.1
crosses_into_penalty_area,3.0
passes_into_final_third,20.0
passes_into_penalty_area,26.0
progressive_passes,36.0
carry_progressive_distance,1789.0
assisted_shots,11.0
fouled,34.0
pens_won,0.0
tackles,13.0
interceptions,4.0
blocks,9.0
tackles_won,10.0
dribble_tackles,4.0
dribbles_vs,15.0
pressures,157.0
pressure_regains,34.0
clearances,0.0
errors,0.0
aerials_won,3.0
aerials_lost,9.0
ball_recoveries,58.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
