position,CM
minutes,1688.0
passes_completed,842.0
passes,953.0
dribbles_completed,56.0
dribbles,66.0
passes_completed_short,386.0
passes_short,427.0
passes_completed_medium,359.0
passes_medium,390.0
passes_completed_long,81.0
passes_long,108.0
passes_total_distance,14682.0
passes_free_kicks,13.0
through_balls,0.0
passes_pressure,150.0
passes_switches,22.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,13.0
dispossessed,31.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,6.0
sca,37.0
gca,5.0
xg,2.1000000000000005
crosses_into_penalty_area,0.0
passes_into_final_third,80.0
passes_into_penalty_area,11.0
progressive_passes,70.0
carry_progressive_distance,2565.0
assisted_shots,11.0
fouled,31.0
pens_won,0.0
tackles,52.0
interceptions,19.0
blocks,31.0
tackles_won,28.0
dribble_tackles,16.0
dribbles_vs,42.0
pressures,393.0
pressure_regains,102.0
clearances,39.0
errors,0.0
aerials_won,49.0
aerials_lost,39.0
ball_recoveries,214.0
pens_conceded,0.0
fouls,27.0
cards_yellow_red,0.0
