position,FW
minutes,2098.0
passes_completed,335.0
passes,501.0
dribbles_completed,19.0
dribbles,33.0
passes_completed_short,194.0
passes_short,280.0
passes_completed_medium,98.0
passes_medium,140.0
passes_completed_long,13.0
passes_long,27.0
passes_total_distance,4502.0
passes_free_kicks,1.0
through_balls,4.0
passes_pressure,171.0
passes_switches,7.0
crosses,15.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,20.0
dispossessed,49.0
goals,12.0
assists,2.0
pens_made,2.0
pens_att,3.0
shots_total,64.0
shots_on_target,27.0
sca,55.0
gca,5.0
xg,12.7
crosses_into_penalty_area,1.0
passes_into_final_third,18.0
passes_into_penalty_area,16.0
progressive_passes,29.0
carry_progressive_distance,1763.0
assisted_shots,23.0
fouled,59.0
pens_won,1.0
tackles,19.0
interceptions,4.0
blocks,17.0
tackles_won,15.0
dribble_tackles,2.0
dribbles_vs,11.0
pressures,328.0
pressure_regains,85.0
clearances,27.0
errors,0.0
aerials_won,116.0
aerials_lost,100.0
ball_recoveries,109.0
pens_conceded,0.0
fouls,54.0
cards_yellow_red,1.0
