position,DM
minutes,1973.0
passes_completed,882.0
passes,1064.0
dribbles_completed,23.0
dribbles,33.0
passes_completed_short,434.0
passes_short,508.0
passes_completed_medium,337.0
passes_medium,384.0
passes_completed_long,79.0
passes_long,112.0
passes_total_distance,14522.0
passes_free_kicks,31.0
through_balls,0.0
passes_pressure,247.0
passes_switches,23.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,19.0
passes_blocked,28.0
dispossessed,25.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,2.0
sca,13.0
gca,3.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,54.0
passes_into_penalty_area,4.0
progressive_passes,50.0
carry_progressive_distance,1902.0
assisted_shots,8.0
fouled,17.0
pens_won,0.0
tackles,38.0
interceptions,17.0
blocks,22.0
tackles_won,26.0
dribble_tackles,10.0
dribbles_vs,29.0
pressures,267.0
pressure_regains,81.0
clearances,89.0
errors,0.0
aerials_won,76.0
aerials_lost,39.0
ball_recoveries,293.0
pens_conceded,0.0
fouls,46.0
cards_yellow_red,0.0
