position,LM
minutes,286.0
passes_completed,119.0
passes,152.0
dribbles_completed,5.0
dribbles,13.0
passes_completed_short,62.0
passes_short,71.0
passes_completed_medium,46.0
passes_medium,53.0
passes_completed_long,8.0
passes_long,19.0
passes_total_distance,1901.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,29.0
passes_switches,6.0
crosses,9.0
corner_kicks,5.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,7.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,5.0
sca,8.0
gca,1.0
xg,0.5
crosses_into_penalty_area,2.0
passes_into_final_third,4.0
passes_into_penalty_area,4.0
progressive_passes,9.0
carry_progressive_distance,627.0
assisted_shots,5.0
fouled,2.0
pens_won,0.0
tackles,18.0
interceptions,4.0
blocks,7.0
tackles_won,11.0
dribble_tackles,4.0
dribbles_vs,15.0
pressures,97.0
pressure_regains,23.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,6.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
