position,DM
minutes,661.0
passes_completed,429.0
passes,490.0
dribbles_completed,7.0
dribbles,9.0
passes_completed_short,176.0
passes_short,195.0
passes_completed_medium,206.0
passes_medium,230.0
passes_completed_long,46.0
passes_long,58.0
passes_total_distance,8012.0
passes_free_kicks,13.0
through_balls,0.0
passes_pressure,97.0
passes_switches,12.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,7.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,11.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,34.0
passes_into_penalty_area,0.0
progressive_passes,31.0
carry_progressive_distance,1206.0
assisted_shots,5.0
fouled,2.0
pens_won,0.0
tackles,19.0
interceptions,4.0
blocks,8.0
tackles_won,12.0
dribble_tackles,8.0
dribbles_vs,17.0
pressures,148.0
pressure_regains,43.0
clearances,19.0
errors,0.0
aerials_won,10.0
aerials_lost,8.0
ball_recoveries,101.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
