position,LW
minutes,1077.0
passes_completed,522.0
passes,611.0
dribbles_completed,41.0
dribbles,66.0
passes_completed_short,323.0
passes_short,360.0
passes_completed_medium,143.0
passes_medium,161.0
passes_completed_long,45.0
passes_long,54.0
passes_total_distance,8034.0
passes_free_kicks,4.0
through_balls,3.0
passes_pressure,114.0
passes_switches,21.0
crosses,18.0
corner_kicks,3.0
passes_intercepted,9.0
passes_blocked,19.0
dispossessed,36.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,14.0
sca,49.0
gca,8.0
xg,2.5000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,33.0
passes_into_penalty_area,14.0
progressive_passes,45.0
carry_progressive_distance,3309.0
assisted_shots,22.0
fouled,50.0
pens_won,3.0
tackles,9.0
interceptions,10.0
blocks,9.0
tackles_won,7.0
dribble_tackles,3.0
dribbles_vs,13.0
pressures,120.0
pressure_regains,34.0
clearances,0.0
errors,0.0
aerials_won,5.0
aerials_lost,4.0
ball_recoveries,75.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
