position,WB
minutes,90
passes_completed,47
passes,61
dribbles_completed,0
dribbles,1
passes_completed_short,19
passes_short,23
passes_completed_medium,21
passes_medium,21
passes_completed_long,7
passes_long,15
passes_total_distance,954
passes_free_kicks,1
through_balls,1
passes_pressure,4
passes_switches,2
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,9
passes_into_penalty_area,3
progressive_passes,9
carry_progressive_distance,78
assisted_shots,1
fouled,1
pens_won,0
tackles,1
interceptions,2
blocks,4
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,14
pressure_regains,5
clearances,1
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
