position,LB
minutes,90
passes_completed,46
passes,73
dribbles_completed,0
dribbles,0
passes_completed_short,17
passes_short,20
passes_completed_medium,27
passes_medium,38
passes_completed_long,1
passes_long,11
passes_total_distance,796
passes_free_kicks,1
through_balls,0
passes_pressure,10
passes_switches,5
crosses,5
corner_kicks,0
passes_intercepted,6
passes_blocked,3
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,1
progressive_passes,5
carry_progressive_distance,132
assisted_shots,0
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,3
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,10
pressure_regains,3
clearances,0
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,10
pens_conceded,0
fouls,1
cards_yellow_red,0
