position,LB
minutes,2565.0
passes_completed,1179.0
passes,1617.0
dribbles_completed,52.0
dribbles,88.0
passes_completed_short,568.0
passes_short,658.0
passes_completed_medium,462.0
passes_medium,590.0
passes_completed_long,130.0
passes_long,282.0
passes_total_distance,20806.0
passes_free_kicks,15.0
through_balls,2.0
passes_pressure,216.0
passes_switches,49.0
crosses,109.0
corner_kicks,1.0
passes_intercepted,34.0
passes_blocked,81.0
dispossessed,43.0
goals,1.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,2.0
sca,69.0
gca,9.0
xg,0.9
crosses_into_penalty_area,31.0
passes_into_final_third,93.0
passes_into_penalty_area,47.0
progressive_passes,120.0
carry_progressive_distance,5368.0
assisted_shots,41.0
fouled,34.0
pens_won,0.0
tackles,78.0
interceptions,39.0
blocks,46.0
tackles_won,51.0
dribble_tackles,34.0
dribbles_vs,65.0
pressures,410.0
pressure_regains,144.0
clearances,84.0
errors,1.0
aerials_won,37.0
aerials_lost,29.0
ball_recoveries,322.0
pens_conceded,0.0
fouls,32.0
cards_yellow_red,0.0
