position,CB
minutes,2654.0
passes_completed,774.0
passes,1026.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,159.0
passes_short,183.0
passes_completed_medium,375.0
passes_medium,430.0
passes_completed_long,231.0
passes_long,398.0
passes_total_distance,20218.0
passes_free_kicks,60.0
through_balls,1.0
passes_pressure,159.0
passes_switches,46.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,6.0
dispossessed,3.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,1.0
sca,16.0
gca,3.0
xg,0.7
crosses_into_penalty_area,1.0
passes_into_final_third,71.0
passes_into_penalty_area,7.0
progressive_passes,56.0
carry_progressive_distance,1400.0
assisted_shots,7.0
fouled,7.0
pens_won,0.0
tackles,25.0
interceptions,17.0
blocks,45.0
tackles_won,17.0
dribble_tackles,13.0
dribbles_vs,33.0
pressures,214.0
pressure_regains,55.0
clearances,182.0
errors,1.0
aerials_won,60.0
aerials_lost,27.0
ball_recoveries,298.0
pens_conceded,0.0
fouls,36.0
cards_yellow_red,0.0
