position,AM
minutes,75
passes_completed,26
passes,37
dribbles_completed,0
dribbles,1
passes_completed_short,8
passes_short,11
passes_completed_medium,13
passes_medium,15
passes_completed_long,2
passes_long,6
passes_total_distance,482
passes_free_kicks,0
through_balls,1
passes_pressure,6
passes_switches,1
crosses,3
corner_kicks,2
passes_intercepted,0
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,1
progressive_passes,4
carry_progressive_distance,34
assisted_shots,1
fouled,1
pens_won,0
tackles,4
interceptions,1
blocks,0
tackles_won,2
dribble_tackles,0
dribbles_vs,4
pressures,15
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,3
ball_recoveries,2
pens_conceded,0
fouls,1
cards_yellow_red,0
