position,LM
minutes,76
passes_completed,15
passes,27
dribbles_completed,0
dribbles,0
passes_completed_short,4
passes_short,10
passes_completed_medium,5
passes_medium,9
passes_completed_long,5
passes_long,7
passes_total_distance,322
passes_free_kicks,1
through_balls,0
passes_pressure,7
passes_switches,1
crosses,0
corner_kicks,1
passes_intercepted,1
passes_blocked,0
dispossessed,2
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,3
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,2
progressive_passes,3
carry_progressive_distance,43
assisted_shots,1
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,11
pressure_regains,4
clearances,2
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,10
pens_conceded,0
fouls,1
cards_yellow_red,0
