position,CM
minutes,1216.0
passes_completed,718.0
passes,855.0
dribbles_completed,5.0
dribbles,12.0
passes_completed_short,349.0
passes_short,377.0
passes_completed_medium,245.0
passes_medium,268.0
passes_completed_long,100.0
passes_long,178.0
passes_total_distance,12891.0
passes_free_kicks,78.0
through_balls,1.0
passes_pressure,147.0
passes_switches,37.0
crosses,14.0
corner_kicks,51.0
passes_intercepted,7.0
passes_blocked,13.0
dispossessed,3.0
goals,2.0
assists,3.0
pens_made,1.0
pens_att,1.0
shots_total,15.0
shots_on_target,4.0
sca,52.0
gca,4.0
xg,1.2000000000000002
crosses_into_penalty_area,0.0
passes_into_final_third,88.0
passes_into_penalty_area,9.0
progressive_passes,80.0
carry_progressive_distance,1667.0
assisted_shots,31.0
fouled,8.0
pens_won,0.0
tackles,17.0
interceptions,5.0
blocks,11.0
tackles_won,9.0
dribble_tackles,9.0
dribbles_vs,22.0
pressures,165.0
pressure_regains,44.0
clearances,11.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,122.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
