position,RM
minutes,414.0
passes_completed,131.0
passes,191.0
dribbles_completed,12.0
dribbles,17.0
passes_completed_short,62.0
passes_short,79.0
passes_completed_medium,53.0
passes_medium,74.0
passes_completed_long,16.0
passes_long,29.0
passes_total_distance,2432.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,50.0
passes_switches,7.0
crosses,12.0
corner_kicks,1.0
passes_intercepted,5.0
passes_blocked,7.0
dispossessed,2.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,1.0
shots_total,17.0
shots_on_target,3.0
sca,12.0
gca,2.0
xg,3.0
crosses_into_penalty_area,2.0
passes_into_final_third,16.0
passes_into_penalty_area,8.0
progressive_passes,18.0
carry_progressive_distance,467.0
assisted_shots,7.0
fouled,8.0
pens_won,1.0
tackles,1.0
interceptions,2.0
blocks,5.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,6.0
pressures,52.0
pressure_regains,19.0
clearances,9.0
errors,0.0
aerials_won,6.0
aerials_lost,12.0
ball_recoveries,28.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
