position,RM
minutes,628.0
passes_completed,181.0
passes,235.0
dribbles_completed,8.0
dribbles,13.0
passes_completed_short,86.0
passes_short,103.0
passes_completed_medium,70.0
passes_medium,87.0
passes_completed_long,20.0
passes_long,36.0
passes_total_distance,3166.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,32.0
passes_switches,4.0
crosses,8.0
corner_kicks,5.0
passes_intercepted,7.0
passes_blocked,4.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,12.0
gca,2.0
xg,0.2
crosses_into_penalty_area,2.0
passes_into_final_third,15.0
passes_into_penalty_area,6.0
progressive_passes,23.0
carry_progressive_distance,537.0
assisted_shots,5.0
fouled,10.0
pens_won,0.0
tackles,5.0
interceptions,3.0
blocks,10.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,13.0
pressures,118.0
pressure_regains,25.0
clearances,5.0
errors,0.0
aerials_won,6.0
aerials_lost,9.0
ball_recoveries,41.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
